,Instance Id,Instance Name,Is Dead,User Count,instance_group,rule count
97,64137cd6d0271d4349836ae2,social.tidusfox9.online,FALSE,1,1 to 5,0
98,65b8775c87f15c1aa1dbb5cf,mastodon-ero.xyz,FALSE,17,16 to 50,7
99,650ebf58f0e01435dbaf9596,mastodon.cloudsecurityofficehours.com,FALSE,94,51 to 150,1
100,636ac14480bb3f03b435a3b1,algebra.chat,FALSE,8,6 to 15,7
101,637c7ddb79b9c564d2b21c20,mastodon.self-hosted.site,FALSE,2,1 to 5,0
102,63a0f58a1ed811d9ed06674b,fedi.getimiskon.xyz,FALSE,16,16 to 50,18
103,637b2613ad72ace2dcf17732,live.rtrace.io,FALSE,1,1 to 5,18
104,63b70b402ab63bb7063497d4,freiewaehler.social,FALSE,45,16 to 50,5
105,637e6cad6a41c23c2cf491d9,electric.marf.space,FALSE,1,1 to 5,0
106,668f4a0ae8fc6ff5fafaa036,class.lunanova.dev,FALSE,6,6 to 15,18
107,64f41c90934a1accd792202e,malt.social,FALSE,1,1 to 5,0
108,63e11559b5bc903c3f19f740,mstdn.ys217.tokyo,FALSE,2,1 to 5,0
109,65fb870a8e212d8b38333af9,uli.pub,FALSE,2,1 to 5,18
110,64e7b70f029116c52f363c45,joshuastrobl.social,FALSE,1,1 to 5,1
111,5ad5a68fef5dd72e9d37e063,fairground.moe,FALSE,30,16 to 50,0
112,637b36b7d94dca7f11e7d1ae,mastodon.thomaspreece.net,FALSE,6,6 to 15,5
113,637b35a9d94dca7f11e7cd34,mastodon.palmer.house,FALSE,3,1 to 5,1
114,639cda2e1280aa758839531e,pouet.badprocess.me,FALSE,2,1 to 5,0
115,65a1f24672aba03a13060d4a,toot.irithys.com,FALSE,1,1 to 5,0
116,637b2447ad72ace2dcf16e96,kitch.win,FALSE,7,6 to 15,0
117,637b2daed94dca7f11e7ad07,mastodon.tech-nico.de,FALSE,3,1 to 5,6
118,637c03eac2b7109847c08350,madworld.social,FALSE,31,16 to 50,3
119,637b319fd94dca7f11e7bcd7,pleroma.carbonnotes.zone,FALSE,2,1 to 5,18
120,637b30bad94dca7f11e7b92b,books.mxhdr.net,FALSE,140,51 to 150,18
121,637b2e14d94dca7f11e7ae6d,argon.city,FALSE,19,16 to 50,4
122,63e73e2a739e311090e184ed,social.cadusilva.com,FALSE,1,1 to 5,0
123,637b2dd9d94dca7f11e7adab,social.danielmaxson.com,FALSE,1,1 to 5,0
124,64956bf7ceed248a8fa7ae7f,void.rehab,FALSE,51,51 to 150,0
125,64f70cab04ba5c46cc1b6aee,fedi.ikeran.org,FALSE,2,1 to 5,0
126,5bf3246d141c6828ecc15484,mastodon.jalgi.eus,FALSE,255,151 to 500,0
127,637b1c04baf9cf97b71f2eb7,slon.yojik.net,FALSE,2,1 to 5,0
128,64d2b508fb43e5b0632cd243,takahe.mercadosocial.madrid,FALSE,11,6 to 15,0
129,6612b04f313593222db3f4ad,demo24.graz.social,FALSE,3,1 to 5,1
130,5abe81505ba9b96cea3ea23d,linuxlab.sh,FALSE,14,6 to 15,3
131,661c5213db10fee58ddb3cae,gejuchowo.pl,FALSE,13,6 to 15,0
132,648492a470bb20f2e6deb637,life.starly.blue,FALSE,6,6 to 15,18
133,637a812e057570bcb618bb41,wbrew.radom.pl,FALSE,2,1 to 5,4
134,64a4a6fc70a03c01e50c9aa2,don.nakochi.me,FALSE,2,1 to 5,2
135,651e9607055b9eb63f8c9fc7,socialis.me,FALSE,8,6 to 15,0
136,58f23f1b762338151ee6d943,imastodon.net,FALSE,5675,5001+,2
137,640886da700ca62360acb73c,windscribe.social,FALSE,9,6 to 15,4
138,5a4d30c7e92cf74aeed34b4a,mamut.social,FALSE,18,16 to 50,0
139,63e2a33ebff456717eb40a9f,social.franco.net.eu.org,FALSE,2,1 to 5,1
140,637b5517c55984737b0a7b16,beratna.net,FALSE,11,6 to 15,7
141,637b312dd94dca7f11e7bb0b,io.waxandleather.com,FALSE,4,1 to 5,0
142,65f76bd4af51e862bb296c04,mystic-cave.zone,FALSE,12,6 to 15,18
143,637b3049d94dca7f11e7b767,bergamot.social,FALSE,10,6 to 15,12
144,637b2542ad72ace2dcf17376,mosteverywhere.com,FALSE,1,1 to 5,0
145,63841049a7026c3aabd40bfc,mastodon.vofr.net,FALSE,2,1 to 5,0
146,637b3125d94dca7f11e7baeb,irrelevant.me.uk,FALSE,1,1 to 5,1
147,64ef054f64c203fa2a9fa7c2,jam.gay,FALSE,1,1 to 5,0
148,637b3470d94dca7f11e7c7ac,arroyo.novoa.nagoya,FALSE,1,1 to 5,18
149,64c5bbf768add46d751dceb3,m.litten.org,FALSE,1,1 to 5,0
150,5b710f52ba0ea153975ca201,kopiti.am,FALSE,1258,501 to 1500,9
151,637b28f6ad72ace2dcf18365,social.piweb.be,FALSE,2,1 to 5,0
152,66863e6f508465425b992d30,urgentcodex.com,FALSE,18,16 to 50,5
153,652e717a769a8330efd787e1,lab.tusk.city,FALSE,1,1 to 5,0
154,65cd6efc154fc56676b13c96,social.xwyqi.org,FALSE,2,1 to 5,3
155,648f8b47c1b97297398550d8,social.xenrox.net,FALSE,1,1 to 5,0
156,6523b13939076b7fb7d34b9a,post.anteumbra.art,FALSE,1,1 to 5,0
157,637b2753ad72ace2dcf17c66,earldouglas.social,FALSE,1,1 to 5,2
158,637b3478d94dca7f11e7c7ce,fedi.grahamc.com,FALSE,4,1 to 5,0
159,63d65b48f38f568c721941b3,psysocial.net,FALSE,3,1 to 5,18
160,637b2c50d94dca7f11e7a760,mokete.de,FALSE,1,1 to 5,0
161,65e20070c9974056550808b8,fox.nexus,FALSE,8,6 to 15,9
162,66395c7b4a16d2314421f371,social.cringecollective.io,FALSE,6,6 to 15,0
163,65a1f23b72aba03a13060b48,femdom.solutions,FALSE,9,6 to 15,18
164,637b3563d94dca7f11e7cc1d,social.pikafan.de,FALSE,1,1 to 5,0
165,6616e8c564b1626137e3f484,mastodon.tjs.is,FALSE,2,1 to 5,0
166,64698ef80cd901e61b0d7897,darktundra.xyz,FALSE,9,6 to 15,9
167,63d2cc8efd37bc10be008de3,york.social,FALSE,1,1 to 5,0
168,65fb1c65731b406baba4db87,social.bgp.rodeo,FALSE,1,1 to 5,0
169,64985edc50c10605ab511640,0.0n.ee,FALSE,5,1 to 5,0
170,63e74448b46c2b117559678a,pi.fkfd.me,FALSE,5,1 to 5,18
171,637f05be36bda36471c61415,westen.social,FALSE,10,6 to 15,4
172,637de4b3931e837c7d84f8a2,snailedit.social,FALSE,65,51 to 150,6
173,637b2fd5d94dca7f11e7b5ab,canard.club,FALSE,1,1 to 5,0
174,63e80addb2c2dc2d7a79a60e,m.edgarpierre.fr,FALSE,1,1 to 5,0
175,637b2dc6d94dca7f11e7ad62,arachnid.town,FALSE,40,16 to 50,18
176,637b30a0d94dca7f11e7b8c0,devdilettante.com,FALSE,1,1 to 5,0
177,650d611ebc2ff7fdf6f1e532,nebula.neo7.kim,FALSE,1,1 to 5,18
178,644384b878d3fb9d1594e6d1,tor.lat,FALSE,2,1 to 5,6
179,5e7cc1bbcfafba0041a9b0bf,voi.social,FALSE,87,51 to 150,3
180,5e574ea7abb9b4545347d710,social.tulsa.ok.us,FALSE,86,51 to 150,6
181,65141f2345ddeb0bd18f3ef3,pluffy.monster,FALSE,10,6 to 15,2
182,648ed92a7c882c7a9081c438,pigeon.place,FALSE,8,6 to 15,4
183,6397790d7c3e89be467348ae,spacenoid.social,FALSE,3,1 to 5,1
184,64ab0bfa4f46180cac3664a8,masto.gerkenator.com,FALSE,2,1 to 5,0
185,641e06a5f52e805ed963bdac,greenpeace.social,FALSE,8,6 to 15,0
186,6619ffe9cf00983ff640b713,uncensored.photos,FALSE,1,1 to 5,0
187,63819b2b3d42fc1c6cef55e1,social.matchu.dev,FALSE,3,1 to 5,18
188,63de76c81ce403cf6a84fe0f,sutra.rs,FALSE,4,1 to 5,0
189,644b238384f48db5c6090fb6,drewwestcott.co.uk,FALSE,9,6 to 15,0
190,637b1ab2baf9cf97b71f2924,social.khmelnytskyi.dcomm.net.ua,FALSE,17,16 to 50,8
191,63e3035028967c7ee2391e02,falko.zurell.de,FALSE,1,1 to 5,0
192,6371ed9980bb3f03b435a5ab,msdyn365bc.social,FALSE,97,51 to 150,8
193,5b453906fa6236722f7627d5,wedistribute.org,FALSE,18,16 to 50,0
194,637b367bd94dca7f11e7d092,mastoxiv.page,FALSE,158,151 to 500,2
195,648b6f17d3ced0ebcff9c749,mastodon.totmin.ru,FALSE,19,16 to 50,4
196,64cc086fd4fe9aa30c031b4c,korallenherz.masto.host,FALSE,1,1 to 5,1
197,63e73d491c586e106595bbd5,badpixels.be,FALSE,1,1 to 5,0
198,5b816a98a981976155ac79a9,nerdculture.de,FALSE,7228,5001+,16
199,661fb671140942ea0962f8be,test.mastodon.slexn.com,FALSE,6,6 to 15,0
200,64c3baa837b55e1986249117,ponjour.com,FALSE,5,1 to 5,1
201,63eca0222359c2d5071f2b98,tallman.social,FALSE,1,1 to 5,0
202,65d10b977ff09d66f288b2af,ponder.a.reallybigh.at,FALSE,9,6 to 15,18
203,64ace7be6a59d05a9b918f6c,higgy.social,FALSE,2,1 to 5,2
204,64e1a85f0764742178308923,fedi.erin.lgbt,FALSE,2,1 to 5,2
205,63b8334d6736fde162b5b8ec,feeds.social,FALSE,1,1 to 5,0
206,644e78a73a956d33230238ba,social.radon.rocks,FALSE,1,1 to 5,0
207,63e306fd0ab35c7f5b527bd2,www.sharebright.net,FALSE,10,6 to 15,0
208,637b3651d94dca7f11e7d001,social.yetaga.in,FALSE,1,1 to 5,0
209,6362db3980bb3f03b435a229,ploen.social,FALSE,22,16 to 50,6
210,6528a38d44d5d3462ad17254,mastodon.vhack.eu,FALSE,3,1 to 5,3
211,666649a1253c52f79d06b4e0,fedi.bltavares.com,FALSE,1,1 to 5,0
212,636ddc7b80bb3f03b435a48d,social.validpostage.com,FALSE,15,6 to 15,5
213,665f71a7c2a8af03052e577a,pub.juju.nz,FALSE,1,1 to 5,0
214,637b478cd865da86364907c6,dcae.fyi,FALSE,3,1 to 5,9
215,6632ee3509a0d563fc7db48b,sharkey.kithop.ca,FALSE,1,1 to 5,0
216,66061ebcc2633f908fd6f5a0,jjo.sh,FALSE,1,1 to 5,0
217,63a1ba522154cfe81c7e20f7,byteheaven.net,FALSE,2,1 to 5,7
218,637b22ecad72ace2dcf168ce,social.hetnieuweinstituut.nl,FALSE,82,51 to 150,18
219,64973524981365d5695904ed,redpawcollective.co,FALSE,20,16 to 50,4
220,637b2b00ad72ace2dcf18cec,social.sysmike.net,FALSE,1,1 to 5,0
221,628563cb5ff7e757f0536a8a,andalucia.social,FALSE,38,16 to 50,7
222,65e84f4937059008e927b992,pixelfed.casually.cat,FALSE,1,1 to 5,0
223,637b34dbd94dca7f11e7c9ab,pixels.pks.ai,FALSE,13,6 to 15,5
224,6139a10decdc3c0068754bd5,m-i.im,FALSE,145,51 to 150,14
225,64c41167dfde0826da2a4a53,live.jadin.me,FALSE,1,1 to 5,18
226,667a949b7d5a28b302f9d1cf,4d2.social,FALSE,8,6 to 15,6
227,636e10b180bb3f03b435a495,emacs.ch,FALSE,1269,501 to 1500,10
228,637b2c11d94dca7f11e7a65f,jontka.fi,FALSE,1,1 to 5,0
229,638320c8c2ffc2a2b801317f,dreamersreality.dev,FALSE,7,6 to 15,7
230,64149bfc697cb8613939f191,social.dib.de,FALSE,8,6 to 15,7
231,637b2ef5d94dca7f11e7b1fd,finkasaur.us,FALSE,3,1 to 5,0
232,637b2684ad72ace2dcf17932,bayes.club,FALSE,369,151 to 500,3
233,63cb5e70bdcaf208a68218bd,cincy.social,FALSE,11,6 to 15,0
234,63e2932051395e6f161be99b,stream.oscdev.tv,FALSE,1,1 to 5,18
235,666a37bb3783a8091dd00e48,fluffbu.de,FALSE,1,1 to 5,0
236,61d968b7482824006ec0ff83,social.trom.tf,FALSE,712,501 to 1500,0
237,6064a95388f1bd03b0d0ff31,gs.leftic.club,FALSE,66,51 to 150,1
238,63e2a6e6d4d54471faa34bb8,my.lono.space,FALSE,5,1 to 5,0
239,668418cc0ed38d91ac7d9a66,fediverse.com.tr,FALSE,13,6 to 15,0
240,58f038aa93ec4e6e86a76d70,mstdn.barippi.com,FALSE,1,1 to 5,0
241,637b3120d94dca7f11e7bace,iam.mikei.sh,FALSE,1,1 to 5,1
242,637b2ca1d94dca7f11e7a8c8,headcannon.xyz,FALSE,1,1 to 5,0
243,6688ce2f3e9aa003f4348979,m.goehausen.org,FALSE,1,1 to 5,1
244,646f63278439e2a060e04791,moreofacomment.my,FALSE,1,1 to 5,0
245,637b2afead72ace2dcf18ce0,zusammenhalt.de,FALSE,1,1 to 5,0
246,637b26c0ad72ace2dcf17a38,fediverse.thefloatinglab.world,FALSE,13,6 to 15,18
247,64dd44cde0d0046a373aba8f,social.witch.gay,FALSE,2,1 to 5,18
248,637b31edd94dca7f11e7bdf1,frostmn.social,FALSE,4,1 to 5,0
249,5c1ca22d0c359d0f64c44297,medievalist.masto.host,FALSE,169,151 to 500,0
250,637b3310d94dca7f11e7c116,metsubo-jinrai.net,FALSE,28,16 to 50,8
251,6384ad54ba9e2fd81fe727e7,scientists.today,FALSE,6,6 to 15,6
252,6471e2db6a8cfc044c038066,asylum.nz,FALSE,7,6 to 15,10
253,635fab7a80bb3f03b435a1d9,tukkers.online,FALSE,60,51 to 150,3
254,6641479dd9d3aa70478ea921,fediverse.mohan43u.space,FALSE,1,1 to 5,0
255,653ab7692d174d22388043dc,pixels.stocksfamily.online,FALSE,3,1 to 5,1
256,64d405660673afe7cda16485,mastodon.0x01.me,FALSE,1,1 to 5,0
257,637b3506d94dca7f11e7ca7d,social.ember.li,FALSE,2,1 to 5,18
258,637b28ebad72ace2dcf18332,social.qownnotes.org,FALSE,2,1 to 5,0
259,5aa666c21a1b3f1036f3d25a,nyan.live,FALSE,1,1 to 5,0
260,642eb6c8a9a4d0883d0819e0,galaxians.garden,FALSE,4,1 to 5,18
261,65ca40f3b4507784a726fad1,whistlergw.life,FALSE,48,16 to 50,0
262,637b2259ad72ace2dcf16645,shiina.cafe,FALSE,4,1 to 5,6
263,637b1adebaf9cf97b71f2a22,pleroma.salastil.com,FALSE,1,1 to 5,0
264,641dd482671afa59aa8c615e,tetrax.de,FALSE,3,1 to 5,0
265,664e8bcf10423233e442362c,ottweiler.social,FALSE,5,1 to 5,10
266,637b2e3ad94dca7f11e7af04,discordian.social,FALSE,67,51 to 150,3
267,637b36c0d94dca7f11e7d1cf,toot.gaiac.io,FALSE,9,6 to 15,11
268,65d2f313c607250a8ebe0f71,toot.niflheim.monster,FALSE,4,1 to 5,4
269,637b1c4bbaf9cf97b71f2fb8,yee.camp,FALSE,3,1 to 5,0
270,65e69578aeb93596561869aa,akko.eepy.zone,FALSE,24,16 to 50,18
271,637b3149d94dca7f11e7bb78,data-folks.masto.host,FALSE,2323,1501 to 5000,4
272,5acaf9da3366f24a20cfbbb2,m.kretschmann.social,FALSE,5,1 to 5,1
273,64a2ade15c1bb9b1c9b415e5,demonview.wito.bar,FALSE,1,1 to 5,18
274,58e892758313ad45cf804298,mastodon.tokyo,FALSE,43,16 to 50,3
275,637b23dbad72ace2dcf16ce2,fedi.xaloc.space,FALSE,1,1 to 5,18
276,637b3098d94dca7f11e7b898,social.anartist.org,FALSE,60,51 to 150,0
277,655b3fcfb0e96c613ad97221,kunichogi.icu,FALSE,6,6 to 15,3
278,63f1b2d92e93a290cf68330d,mastodon.lunabooks.synology.me,FALSE,1,1 to 5,0
279,637b30fdd94dca7f11e7ba4c,nanobyte.cafe,FALSE,196,151 to 500,0
280,637b2da4d94dca7f11e7acea,pixelfed.se,FALSE,105,51 to 150,0
281,63e7443ab46c2b1175596585,piraten-holzminden.de,FALSE,5,1 to 5,0
282,63fa0ec2aab17f7f824a900d,soc.ottr.uk,FALSE,3,1 to 5,10
283,6396223a7d96eea28a4c17fb,mastodon.caylee.de,FALSE,2,1 to 5,2
284,637b21a8ad72ace2dcf163e7,stellaria.network,FALSE,11,6 to 15,3
285,64fd2cbe8a9cc04cd0f21fc8,earnestpettie.com,FALSE,2,1 to 5,0
286,64c3d82aa2a4c31e0f901f9d,fedi.science,FALSE,27,16 to 50,6
287,65a1f26272aba03a130613e8,gts.dinn.ca,FALSE,1,1 to 5,0
288,637b3180d94dca7f11e7bc5e,darkshade.social,FALSE,3,1 to 5,0
289,637b2f11d94dca7f11e7b26b,four-nine.club,FALSE,41,16 to 50,3
290,58fc8741c0b12e17d56bb619,engineered.space,FALSE,2,1 to 5,18
291,637b2530ad72ace2dcf1730a,mugicha.club,FALSE,40,16 to 50,0
292,637b2c50d94dca7f11e7a766,moessingen.social,FALSE,47,16 to 50,6
293,637b2e93d94dca7f11e7b067,pixels.jdt.io,FALSE,1,1 to 5,0
294,637b2c28d94dca7f11e7a6c9,social.thiskurt.me,FALSE,4,1 to 5,0
295,637b2f9fd94dca7f11e7b4c3,sorcie.re,FALSE,9,6 to 15,18
296,65b8775b87f15c1aa1dbb5c3,barruf.eu,FALSE,4,1 to 5,2
297,63a58b63a243aa2b005d2643,icosaverse.social,FALSE,4,1 to 5,0
298,63cc0af80c94371a281fbacc,fedi.mxrlkn.com,FALSE,1,1 to 5,0
299,637b323ed94dca7f11e7bf18,blumenwie.se,FALSE,5,1 to 5,0
300,63a0ed2f6080d3d8c9c36afa,social.pogo.community,FALSE,15,6 to 15,10
301,637b3624d94dca7f11e7cf3c,m.blank.org,FALSE,2,1 to 5,1
302,66a512822df1467a8146cb69,total.necrophilia.win,FALSE,8,6 to 15,0
303,639fbf0e6152dfc237b243d5,social.amatriain.site,FALSE,1,1 to 5,0
304,638734cec7e77eb499ae95a9,proc.social,FALSE,3,1 to 5,8
305,63d990bf6f6d12007d7da8b7,hub.pythia.cloud,FALSE,3,1 to 5,0
306,639fd40d2aea2ec390715827,pleroma.marchera-pas.fr,FALSE,2,1 to 5,0
307,6390c0f2e3cde819ece8f526,bjd.social,FALSE,5,1 to 5,0
308,637b305dd94dca7f11e7b7b2,mastodon.scientiam.org,FALSE,3,1 to 5,1
309,637b1d39baf9cf97b71f334f,bbs.kawa-kun.com,FALSE,76,51 to 150,18
310,5b453e2a1ea87622b819cde2,mastodon.zergy.net,FALSE,10,6 to 15,2
311,637747d180bb3f03b435a69b,metalverse.social,FALSE,966,501 to 1500,7
312,63aa87afa7ccd17ddd9d72e8,mastodon.loutaci.cz,FALSE,7,6 to 15,7
313,5b45393bfa6236722f762988,mastodon.hoppinglife.com,FALSE,1,1 to 5,0
314,641a29a871c7d2f5e7b2bf1b,takahe.x59.us,FALSE,8,6 to 15,0
315,646155a7932213a22d0c8bad,clockwork.monster,FALSE,47,16 to 50,5
316,64b05808efce9beb437703c9,spacehost.team,FALSE,7,6 to 15,0
317,66826f6d99f69817989f572c,don.saba.run,FALSE,1,1 to 5,0
318,637b3141d94dca7f11e7bb5c,tallahasseesocial.org,FALSE,25,16 to 50,1
319,642c197837ab9822e1875781,soc.bosio.info,FALSE,8,6 to 15,5
320,63aa69990f447a7c28279b90,fed.mthie.com,FALSE,1,1 to 5,0
321,637b2314ad72ace2dcf16984,beef.moe,FALSE,16,16 to 50,17
322,644f3ec12e15895042906961,freie-re.de,FALSE,20,16 to 50,4
323,63782572057570bcb618ba53,dustbuster.club,FALSE,11,6 to 15,6
324,664033836790e623787c20f8,fedi.transgendershitposting.com,FALSE,5,1 to 5,1
325,637b2c90d94dca7f11e7a871,drcassone.social,FALSE,121,51 to 150,0
326,665b65b79801fee1e8a5a105,f.pavlik.top,FALSE,2,1 to 5,0
327,637b350cd94dca7f11e7ca9b,social.artificialgravity.dev,FALSE,2,1 to 5,0
328,64a6334b978eb942a8fc235e,apha.dk,FALSE,3,1 to 5,0
329,63e73014ca6bf10df7a5028c,pixelfed.heavyrubberslave.com,FALSE,85,51 to 150,0
330,637a5bf1057570bcb618bb2f,mtl.rocks,FALSE,24,16 to 50,18
331,637b26faad72ace2dcf17b17,vostain.net,FALSE,2,1 to 5,18
332,65a4add3400142867e97abba,gotosocial.celeborn.de,FALSE,2,1 to 5,0
333,637b35fbd94dca7f11e7ce90,toots.hubns.net,FALSE,6,6 to 15,0
334,640a62de13c8a853e94444fa,wyrm.glauca.space,FALSE,5,1 to 5,18
335,637b33e9d94dca7f11e7c4eb,pixel.fedisphere.net,FALSE,1,1 to 5,0
336,63e28397986d596cb74bbcdf,dhbenihana.jp,FALSE,3,1 to 5,3
337,637b2a50ad72ace2dcf18991,isnot.online,FALSE,2,1 to 5,18
338,637b2464ad72ace2dcf16f16,pleroma.unigiri.net,FALSE,1,1 to 5,18
339,66cb74a80c1ab1e45b71fcad,pixelfed.familie-berner.de,FALSE,6,6 to 15,0
340,637b3501d94dca7f11e7ca65,gts.fsociety.social,FALSE,3,1 to 5,6
341,654ad924c2ddf9d00d33c66e,derez.zone,FALSE,1,1 to 5,0
342,58eca37e99aba30ff29111f7,spanner.works,FALSE,1,1 to 5,0
343,63cb63b0e38bee0966b159f4,m.flyemoji.moe,FALSE,13,6 to 15,15
344,63a5a80747202e2cb6548249,mastodon.nothus.fr,FALSE,3,1 to 5,3
345,64c3f9f3cd0190233d7184b8,outre.social,FALSE,6,6 to 15,4
346,637b552ac55984737b0a7bae,cavalina.net,FALSE,2,1 to 5,8
347,65fbfa9e757adeaed555f8e3,social.krisdoc.net,FALSE,1,1 to 5,0
348,66268e6283af20e265365551,creature.garden,FALSE,2,1 to 5,4
349,6612cbb029b0603540beeded,mifle.eu,FALSE,1,1 to 5,1
350,64b323e8c5504960c7ef168d,poit.io,FALSE,1,1 to 5,0
351,6383c252cbb693a931aa846d,mastodon.re,FALSE,9,6 to 15,11
352,6556a15fb4d740a3d5283317,anticapitalista.it,FALSE,43,16 to 50,4
353,656ddc8f346654891293fa01,social.jacobi-bs.de,FALSE,1,1 to 5,0
354,637b26caad72ace2dcf17a67,autonomous.zone,FALSE,127,51 to 150,7
355,637b34e3d94dca7f11e7c9cb,owncast.privateger.me,FALSE,1,1 to 5,18
356,6685f23d9f024126a5357dd8,pixelfed.krebos.nl,FALSE,3,1 to 5,1
357,637b2206ad72ace2dcf164fc,wizzards.club,FALSE,4,1 to 5,0
358,6364a2dd80bb3f03b435a25b,v2br.social,FALSE,139,51 to 150,6
359,637b360dd94dca7f11e7cedb,mastodon.rpsychologist.com,FALSE,2,1 to 5,0
360,5d5d5fc1a85b0d288b97407f,wandzeitung.xyz,FALSE,41,16 to 50,4
361,64506f67fae2167c6c28daa7,mstdn.tentonic.de,FALSE,2,1 to 5,0
362,63b0cb29cd23fa16281f01f4,social.intergalactic.computer,FALSE,10,6 to 15,18
363,637b352bd94dca7f11e7cb2f,feed.nxs3.com,FALSE,1,1 to 5,1
364,637b2fa5d94dca7f11e7b4e4,mstdn.thms.uk,FALSE,1,1 to 5,7
365,63dfd5450258cd11d683fc0c,samstodon.net,FALSE,67,51 to 150,5
366,63a0f57a1ed811d9ed0666e0,social.cyrusbio.com,FALSE,1,1 to 5,1
367,637b3112d94dca7f11e7ba9a,toki.social,FALSE,705,501 to 1500,0
368,637b2ee8d94dca7f11e7b1c6,social.foxes.life,FALSE,2,1 to 5,1
369,63b403e0f7bb766379e14198,saltylike.us,FALSE,27,16 to 50,3
370,637dab55ad29e9db7f76c6e0,tewt.me,FALSE,9,6 to 15,0
371,644b31c1682b93b7ed82552a,biu.im,FALSE,1,1 to 5,0
372,668456ef5e44a2a6e66bb275,770ml.me,FALSE,2,1 to 5,0
373,65010d5d6f9ddaefcc29fa89,markku.raitisoja.cloud,FALSE,3,1 to 5,0
374,63bc1e4e5f715e60c09e2d25,ocean.herry001.cc,FALSE,1,1 to 5,0
375,637b30ebd94dca7f11e7ba02,brotka.st,FALSE,8,6 to 15,18
376,58e807f28313ad45cf8041d4,mastodon.codingfield.com,FALSE,170,151 to 500,0
377,65c9d838976f9e6b18c6fb43,mastodon.mnemi.moe,FALSE,1,1 to 5,0
378,637b245cad72ace2dcf16eea,coconatsu.co,FALSE,5,1 to 5,0
379,63de639e871c12cd5347ad99,www.korrupt.biz,FALSE,9,6 to 15,0
380,637b42bad865da863648f780,hypermute.com,FALSE,13,6 to 15,0
381,667fe111fec7694e97e9051c,supernova.colourless.solar,FALSE,27,16 to 50,0
382,637b3101d94dca7f11e7ba61,social.mykolayiv.dcomm.net.ua,FALSE,37,16 to 50,8
383,6646ddcece15a60c52c74b4b,glitch.braydmedia.de,FALSE,3,1 to 5,10
384,637b2d8ed94dca7f11e7ac7f,hwang.me.uk,FALSE,1,1 to 5,0
385,637b2f5ed94dca7f11e7b3ad,dingdash.com,FALSE,3732,1501 to 5000,18
386,661b020341f1e38cc1389bec,social.albertmin.com,FALSE,1,1 to 5,1
387,637b3195d94dca7f11e7bcad,mastodon.electroncash.de,FALSE,3,1 to 5,0
388,63f0bef1440cf86dd71c8666,zombofant.net,FALSE,4,1 to 5,12
389,59e2d400cd5c687334b1b34f,assortedflotsam.com,FALSE,63,51 to 150,12
390,63b9b8ea44f7fc18bc6236ec,social.davidbrush.info,FALSE,1,1 to 5,1
391,63e19058f58fdf4c9c949538,astolfo.social,FALSE,12,6 to 15,0
392,637b2f9dd94dca7f11e7b4ba,social.kharkiv.dcomm.net.ua,FALSE,93,51 to 150,8
393,65d526c4e72846923e5a9bc9,dondondon.installation00.org,FALSE,1,1 to 5,0
394,637b2c52d94dca7f11e7a76c,were.social,FALSE,10,6 to 15,0
395,637b31cfd94dca7f11e7bd83,forensicpsychiatry.social,FALSE,2,1 to 5,2
396,637b3639d94dca7f11e7cf92,social.sparkway.org,FALSE,4,1 to 5,0
397,638749473bc675283ffa5f35,dea42.social,FALSE,4,1 to 5,1
398,65a1f23372aba03a1306092b,xn--eckza.net,FALSE,1,1 to 5,2
399,666b77a88fb8d069c83f8356,mastodon.hns.au,FALSE,10,6 to 15,1
400,637b333bd94dca7f11e7c1d3,mastodon.gnomos.org,FALSE,5,1 to 5,1
401,63cc0afc0c94371a281fbad6,toot.nsobj.com,FALSE,2,1 to 5,0
402,63dcce9d4d6eef766ef2853b,mstdn.whitepig.net,FALSE,2,1 to 5,1
403,5fddd7a988f1bd03b0d0fe1d,nrw.social,FALSE,18109,5001+,0
404,664136797e7725624f910503,fedi.adamm.cc,FALSE,7,6 to 15,3
405,637b317fd94dca7f11e7bc55,ebooks.social,FALSE,5,1 to 5,0
406,64a2cdd967f77bb6bead0b21,nebu.social,FALSE,5,1 to 5,4
407,637b2fc3d94dca7f11e7b562,gosocial.au,FALSE,6,6 to 15,2
408,64b03aa76830dae6879848eb,teamhydra.social,FALSE,8,6 to 15,0
409,637b318dd94dca7f11e7bc8e,douchi.space,FALSE,1508,1501 to 5000,0
410,63e71779c069310ab354ff8c,ohbear.wtf,FALSE,7,6 to 15,3
411,64a4e04a7cb1a60aeccace09,mastodon.goip.de,FALSE,2,1 to 5,0
412,66937470a94bf53e0135f824,social.uncoverage.co,FALSE,1,1 to 5,0
413,637b3258d94dca7f11e7bf5a,mstd.ircta.lk,FALSE,20,16 to 50,3
414,64b719b83fb9d90668e4e25b,overcomplicated.systems,FALSE,1,1 to 5,1
415,63906575d14aa61258465d90,social.cwts.nl,FALSE,36,16 to 50,7
416,637b2edbd94dca7f11e7b18e,angelou.club,FALSE,5,1 to 5,0
417,64fbb59f51a1350f12b62af4,fedi.askiiart.net,FALSE,2,1 to 5,0
418,65e056daaaea12d40b3efc95,attreno.fr,FALSE,5,1 to 5,3
419,637b2dcbd94dca7f11e7ad73,mastodon.heavymusic.rocks,FALSE,8,6 to 15,1
420,637b1aebbaf9cf97b71f2a69,quietcar.social,FALSE,5,1 to 5,0
